EventID,Duration,TimeStep,Region,Area,Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,2880,120,Central Slopes,200,0.86,0.52,1.44,3.22,5.36,6.94,7.57,6.76,5.85,5.27,5.5,5.48,9.83,10.92,12.63,3.03,0.22,4.98,0.01,0.08,0.01,0.21,0.04,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,2880,120,Central Slopes,200,0.54,0.83,0.6,1.1,3.89,5.04,4.42,4.78,8.23,9.14,7.36,5.99,3.98,8.41,11.13,14.07,6.38,0.62,0.04,0,0.66,1.24,0.73,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,2880,120,Central Slopes,200,11.44,0,1.72,0.01,0,0,0,0.05,5.16,3.42,10.47,2.97,2.66,6.91,0.22,7.92,9.95,8.97,6.11,7.11,4.03,4.05,4.57,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,2880,120,Central Slopes,200,2.58,3.52,7.99,9.77,7.02,6.85,12.05,8.27,13.18,7.91,0.49,0.05,0.11,6.71,4.25,0.68,1.09,1.27,1.8,0.75,0.89,1.36,0.5,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,2880,120,Central Slopes,200,3.97,6.54,9.83,9.7,6.97,5.72,3.57,2.04,1.88,1.32,1.3,1.34,1.15,1.04,1.35,1.11,4,3.68,2.24,9.47,8.58,3.27,5.29,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,2880,120,Central Slopes,200,4.53,2.09,1.2,0.68,0.28,0,0.4,5.22,7.37,13.41,1.17,4.48,0.13,0.6,0.67,2.75,8.63,10.07,8.04,6.7,5.8,3.39,5.74,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,2880,120,Central Slopes,200,0.12,0.28,1.7,1.58,2.43,3.44,7.24,11.84,9.74,5.1,6.59,9.86,8.52,7.84,4.65,1.31,1.44,2.08,5.97,2.85,2.18,2.06,1.12,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,2880,120,Central Slopes,500,0.88,6.97,1.84,2.19,4.3,16.7,2.16,1.01,0.76,1.7,1.49,3.09,4.67,5.33,3.02,3.97,3.05,7.34,7.12,1.23,2.7,8.42,4.59,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,2880,120,Central Slopes,500,2.14,2.8,4.58,5.79,5.39,5,4.96,2.8,3.66,4.34,6.61,5.27,3.48,3.68,4.13,3.06,4.76,4.31,4.44,4.45,2.6,3.84,4.05,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,2880,120,Central Slopes,500,0.95,0.7,0.15,0.33,0.22,0.11,0.16,0.7,1.89,0.96,2.16,4.49,6.03,7.12,9.26,7.76,5.7,6.29,5.72,5.8,8.64,9.86,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,2880,120,Central Slopes,500,5.92,2.14,2.84,5.75,3.78,8.16,12.63,6.38,6.16,5.89,4.92,2.33,4.96,5.15,2.47,2.73,2.44,3.02,2.89,2.26,1.92,2.39,1.33,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,2880,120,Central Slopes,500,2.69,3.88,4.69,4.41,4.36,3.18,4.28,5.2,4.26,3.42,1.5,0.56,2.47,3.92,7.58,8.21,9.61,7.72,4.35,3.94,3.42,2.54,2.36,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950,2880,120,Central Slopes,500,0.92,0.97,2.65,0.93,31.55,3.3,0.92,0.79,0.74,0.35,0.52,0.26,0.27,0.78,0.12,0.07,51.65,0.13,0.03,0.14,0.16,0.34,2.11,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,2880,120,Central Slopes,500,2.84,1.83,2.48,22.56,3.7,3.4,0.9,1.41,2.18,2.9,1.53,0.54,1.14,0.22,0.28,32.08,1.27,1.57,1.7,1.2,1.43,4.45,4.86,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,2880,120,Central Slopes,500,11.89,0.15,2.36,0.69,0,0,0,0,4.27,3.31,13.65,3.42,1.53,8.15,0.74,6.29,9.56,8.99,6.89,5.72,3.97,2.66,3.71,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,2880,120,Central Slopes,500,0.76,3.52,2.15,1.15,1.01,0.12,0.17,1.51,1.28,3.09,1.8,0.93,4.33,7.39,9.37,14.89,11.68,12.91,11.26,6.34,2.87,0.79,0.56,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3954,2880,120,Central Slopes,500,4.38,8.84,4.01,6.07,5.64,2.3,4.86,2.85,0.75,0,0.09,2.26,0.44,11.44,3.98,2.44,3.3,2.53,4.01,9.36,12.2,3.45,3.43,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,2880,120,Central Slopes,1000,2.23,1.73,1.27,0.09,1.12,2.96,7.46,5.39,5.07,13.63,5.06,10.27,2.46,0.82,0.5,0.76,0.5,1.82,3.45,6.83,6.97,8.2,5.01,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,2880,120,Central Slopes,1000,0,10.5,21.14,5.48,0.16,0.54,0.21,1.94,0.09,0.41,0.14,0.15,19.56,8.46,4.03,2.2,3.39,7.23,5.78,3.62,1.95,2.05,0.21,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957,2880,120,Central Slopes,1000,1.42,0.36,0.19,0.57,2.3,5.67,8,3.17,0.29,0.43,0.64,1.8,1.62,4.13,9.57,6.77,1.41,6.66,7.29,5.74,4.35,11.62,6.96,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958,2880,120,Central Slopes,1000,8.61,20.62,3.73,1.21,8.45,2.47,0.19,0,1.1,8.34,2.46,5.76,7.77,4.31,8.27,0.26,0,0.14,0.01,0.13,3.97,2.87,7.27,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959,2880,120,Central Slopes,1000,3.27,4.86,5.91,5.38,5.13,5.19,2.9,4.42,5.18,6.47,4.56,2.86,3.95,4,2.88,4.59,3.96,4.69,3.75,2.82,3.88,4.6,3.81,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960,2880,120,Central Slopes,1000,3.01,6.62,8.25,9.12,10.53,6.79,7.83,5.57,6.05,3.56,2.22,2.11,1.74,1.69,0.66,0.94,3.8,5.12,1.13,2.46,3.92,2.57,2.44,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3961,2880,120,Central Slopes,1000,4.85,4.25,11.01,17.33,16.82,11.16,6.64,4.48,4.66,2.66,1.11,1.11,0.4,0.21,0.82,0.49,0.92,0.3,0.5,2.34,4.19,3.23,0.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962,2880,120,Central Slopes,1000,0.02,0.11,1.18,0.94,0.85,0.14,0.26,0.44,1.77,3.41,6.5,9.08,8.17,4.67,7.71,8.5,5.68,7.16,9.17,6.16,6.6,3.85,3.88,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,2880,120,Central Slopes,1000,9.94,0.84,0.87,1.85,0,0,0,0,2.46,3.34,14.14,4.99,0.78,8.54,2.07,4.56,10.24,8.82,8.11,5.93,4.28,2.42,3.49,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3964,2880,120,Central Slopes,1000,0.11,0,0.05,0.06,0.55,1.42,4.56,2.02,1.53,0.47,0.74,0.49,2.31,1.68,3.2,1.28,1.92,8.15,8.4,14.39,12.88,13.5,11.35,8.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3965,2880,120,Central Slopes,2500,6.05,4.35,3.13,11.22,4.44,2.08,1.08,1.03,1.33,2.42,7.22,10.45,17.15,9.09,4.71,3.75,2.71,0.25,0.15,0.48,1.35,1.79,1.2,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966,2880,120,Central Slopes,2500,1.68,1.31,2.29,3.62,3.71,1.07,2.89,2.9,2.3,3.06,3.08,3.24,0.58,2.29,4.52,3.93,6.52,8.09,1.33,1.35,6.39,9.21,10.36,14.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,2880,120,Central Slopes,2500,13.36,1.48,3.77,0.61,0.01,0.58,2.18,0.92,0.14,0.27,24.19,13.96,0.37,0.01,0.06,0.3,0.97,0.19,1.27,6.53,2.02,4.88,14.05,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,2880,120,Central Slopes,2500,0.16,0.14,1.42,2.57,0.38,0.13,0.05,0.08,0.14,4.04,10.23,3.59,2.83,4.74,2.26,3.19,2.27,3.33,6.51,10.53,16.96,5.5,13.67,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,2880,120,Central Slopes,2500,2.64,2.06,1.1,0.13,1.46,3.05,7.08,5.81,5.13,12.82,4.94,9.61,2.34,0.78,0.48,0.79,0.55,1.85,3.46,6.9,7.03,7.88,5.35,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3970,2880,120,Central Slopes,2500,2.18,2.69,19.42,1.64,1.95,2.18,3.38,0.72,0.47,1.46,1.33,0.1,0.08,5.38,10.81,0.64,0.48,14.57,13.58,11.91,2.34,0.21,0.02,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,2880,120,Central Slopes,2500,10.34,3.4,3.43,0.92,1.04,0.24,0.13,1.16,1.89,0.29,0.65,0.79,0.56,5.15,2.92,4.1,2.03,21.1,6.83,4.53,5.13,16.3,3.26,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972,2880,120,Central Slopes,2500,1.67,0.49,0.32,0.88,3.25,5.92,8.14,3.4,0.23,0.57,0.97,2.21,1.5,4.03,8.27,6.17,1.45,6.69,6.3,5.83,5,11.3,6.79,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3973,2880,120,Central Slopes,2500,10.55,22.26,3.75,0.31,0.56,0.77,1.55,0.02,0.21,0.43,0.2,21.26,8,2.94,2.04,3,7.44,6.21,3.59,1.77,2.26,0.19,0.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974,2880,120,Central Slopes,2500,17.65,10.56,3.21,1.49,9.28,1.06,0.11,1.39,3.78,7.5,4.88,1.18,13.59,6.59,2.5,0.03,0.01,0.07,0.01,1.93,1.97,2.26,6.93,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3975,2880,120,Central Slopes,5000,1.6,2.25,1.54,2.63,5.14,5.31,4.1,6.22,4.79,4.55,5.93,4.72,5.14,5.23,0.69,1.49,1.59,2.35,6.63,10.94,6.66,4.4,4.27,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3976,2880,120,Central Slopes,5000,0.49,3.55,5.13,18.78,5.21,9.14,8.41,1.94,3.43,5.75,0.88,0.46,0.56,0,1.97,5.26,7.82,12.21,4.46,0.02,0.22,1.85,2.19,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3977,2880,120,Central Slopes,5000,9.36,18.37,29.1,4.41,1.75,0.08,0,0.14,1.21,3.3,5.23,0.62,0,0,0,0,0.06,0,0,0.02,0.67,8.73,16.24,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,2880,120,Central Slopes,5000,4.98,9.36,10.91,7.58,4.52,4.31,3.16,2.34,0.76,0.48,0.29,0.27,0.27,0.95,3.32,6.18,3.69,2.12,9,7.13,11.26,4.02,1.52,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979,2880,120,Central Slopes,5000,6.79,3.11,7.83,5.05,7.86,3.75,0.11,2.84,5.14,1.22,0.4,0.93,1.13,2.78,1.09,2.82,7.43,2.33,6.37,1.36,1.41,6.77,18.81,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3980,2880,120,Central Slopes,5000,4.35,2.99,0.93,0.21,2.37,3.22,6.23,6.67,4.59,11.29,4.83,8.29,2.13,0.75,0.49,0.86,0.56,1.81,3.45,6.71,6.57,7,6.02,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,2880,120,Central Slopes,5000,2.07,3.95,17.71,1.93,2.47,2.21,3.08,0.6,0.46,1.45,2.39,0.14,0.17,6.13,9.27,0.84,0.64,16.23,13.15,9.87,2.55,0.24,0.02,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982,2880,120,Central Slopes,5000,8.21,3.4,2.77,0.96,1.15,0.23,0.33,1.79,1.53,0.27,0.38,0.71,1.08,5.56,4.11,3.32,2.44,21.55,6.96,3.2,4.59,17.89,3.2,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983,2880,120,Central Slopes,5000,4.9,10.68,10.09,6.83,9.06,4.17,3.54,4.15,1.7,1.94,2.32,2.99,8.38,5.47,5.44,7,1.91,3.73,3.46,1.12,0.6,0.02,0.35,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3984,2880,120,Central Slopes,5000,1.41,2.67,1.76,1.72,2.07,1.66,4.57,6.55,7.2,5.54,6.61,3.83,2.94,4.25,4.1,13.27,9.51,11.5,2.87,1.73,0.88,0.26,1.81,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985,2880,120,Central Slopes,10000,8.75,9.58,2.31,9.51,9.7,10.15,8.65,10.63,7.39,2.13,1.5,1.34,1.95,0.48,0.59,0.39,0.3,1.94,0.78,0.84,3.01,5.16,1.97,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986,2880,120,Central Slopes,10000,1.73,2.27,3.6,3.6,6.42,7.91,4.86,4.66,5.91,5.81,6.62,7.54,8.51,6.7,2.84,2.87,3.57,2.22,1.51,1.78,2.46,2.23,2.7,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987,2880,120,Central Slopes,10000,0.93,2.5,4.24,2.65,2.42,3.85,10.37,2.95,2.86,2.1,1.24,4.62,8.44,6.01,7.61,10.02,10.98,7.93,3.98,1.48,1.82,0.18,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,2880,120,Central Slopes,10000,0.83,16.01,4.71,13.58,4.3,0.47,0.55,6.17,0.45,0,10.18,3.01,1.13,1.88,7.24,1.13,0.63,3.7,5.3,5.12,0.34,1.1,11.72,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989,2880,120,Central Slopes,10000,1.19,2.32,2.69,5.14,2.74,1.41,2.48,1.76,4.01,4.61,3.75,4.88,5.92,9.3,5.37,5.57,8.73,5.85,4.33,11.3,3.88,1.06,1.08,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,2880,120,Central Slopes,10000,3.87,3.08,2.11,2.74,6.33,2.24,2.4,1.78,2.9,3.18,3.54,4.35,3.81,5.27,7.9,7.96,6.42,5.15,9.12,3.61,3.91,1.96,3.34,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,2880,120,Central Slopes,10000,0.85,2.36,4.04,5.38,3.6,4.36,4.14,5.1,5.37,4.01,4.04,5.77,1.42,2.4,2.43,2.33,5.76,11.06,8.52,5.41,5.69,3.64,1.88,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3992,2880,120,Central Slopes,10000,6.54,3.9,3.27,10.89,4.35,2.44,1.42,1.07,1.06,2.7,7.46,10.93,17.05,8.86,3.82,4.65,2.3,0.25,0.08,0.32,1.01,2.06,1.5,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,2880,120,Central Slopes,10000,5.2,8.5,5.67,1.12,0.44,0.63,1.89,1.35,0.09,0.17,10.2,26.93,1.35,0.22,0.09,0.09,0.96,0.2,0.35,4.67,2.58,3.33,10.94,13.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3994,2880,120,Central Slopes,10000,1.06,1.16,0.99,3.88,9.28,8.09,7.1,7.44,3.46,3.2,3.97,2.18,1.68,1.76,2.39,4.89,5.59,7.18,9.14,3.27,5.46,4.2,1.67,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3995,2880,120,Central Slopes,20000,1.86,2.79,1.78,1.27,2.09,3.11,3.72,4.04,6.75,6.22,6.42,6.45,5.04,5.21,5.84,7.21,6.62,5.39,5.97,3.2,2.55,2.06,2.6,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,2880,120,Central Slopes,20000,5.02,6.31,2.28,10.5,11.25,10.39,8.2,9.49,6.39,3.2,2.07,2.06,3.25,1.25,0.96,0.78,0.29,1.07,0.6,0.97,2.63,5.33,4.23,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997,2880,120,Central Slopes,20000,4.58,3.44,3.12,2.98,4.78,2.56,2.88,2.27,2.54,2.85,3.64,4.72,5.01,5.37,5.72,7.3,6.79,4.5,7.08,5.47,3.93,2.4,3.12,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,2880,120,Central Slopes,20000,0.88,14.67,4.31,13.06,4.36,1.03,1.09,5.81,0.44,0.01,8.91,2.74,1.8,2.85,7.5,1.79,0.79,3.81,6.2,6.23,0.6,1.38,8.69,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,2880,120,Central Slopes,20000,1.57,2.22,2.42,2.92,4.52,4.44,6.88,6.05,4.92,4.27,3.04,3.2,2.14,1.5,3.28,2.7,2.79,3.05,3.96,5.49,8.2,10.87,7.39,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,2880,120,Central Slopes,20000,2.88,3.58,4.23,3.41,1.39,3.26,3.67,4.22,3.91,2.77,4.63,4.07,4.05,3.01,3.12,4.41,8.02,9.32,8.21,6.72,5.68,3.61,1.02,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,2880,120,Central Slopes,20000,2.28,1.76,2.07,2.09,3.7,5.62,3.87,3.75,4.4,4.01,3.87,3.08,2.93,5.16,6.61,9.15,6.8,4.48,3.05,4.43,6.29,4.34,4.14,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,2880,120,Central Slopes,20000,2.62,4.89,2.18,1.57,1.99,3.18,2.89,4.76,3.53,2.92,3.89,4.92,5.26,5.18,6.63,6.93,6.17,5.19,5.91,5.94,4.97,3.18,2.02,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,2880,120,Central Slopes,20000,5.97,3.32,3.09,10.24,4.73,2.85,1.58,1.01,0.91,2.83,7.77,11.51,16.55,8.69,3.63,5.49,2.16,0.3,0.07,0.28,0.86,2.37,1.86,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,2880,120,Central Slopes,20000,0.01,2.26,4.05,10.09,13.96,5.23,11.12,1.49,3.18,4.18,2.76,0.97,0.58,0.13,0.48,3.75,8.42,13.5,8.4,1.5,0.15,0.54,2.76,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,2880,120,Central Slopes,40000,2.33,2.81,1.99,1.48,1.72,3.04,3.64,3.92,5.89,5.49,5.63,5.4,4.49,4.75,5.67,7.59,6.73,6.77,7.34,3.67,3.03,2.4,2.62,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,2880,120,Central Slopes,40000,6.14,7.24,2.37,9.29,10.15,9.79,7.83,8.96,6.59,3.35,2.38,2.06,3.59,1.55,0.83,0.62,0.39,1.46,0.8,1.18,3.17,4.4,3.63,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,2880,120,Central Slopes,40000,1.75,1.87,3.32,3.87,3.67,2.09,2.94,3.06,3.38,3.19,3.66,3.87,5.06,4.15,3.97,4.19,3.61,5.88,8.3,9.18,6.59,6.04,4.11,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,2880,120,Central Slopes,40000,0.8,11.83,3.53,11.29,5.07,1.45,0.9,4.9,0.47,0.03,7.56,2.54,3.79,4.81,7.49,3.18,0.76,4.16,6.23,6.2,1.68,2.23,7.12,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,2880,120,Central Slopes,40000,3.39,1.87,0.89,3.75,8.36,8.74,11.7,6.56,4.27,4.91,3.27,2.34,1.48,1.69,2.03,3.31,3.18,4.71,5.34,3.64,3.76,3.85,4.06,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,2880,120,Central Slopes,40000,2.24,3.65,3.7,3.32,2.87,2.1,2.29,2.33,4.05,3.35,5.03,4.72,5.24,6.19,6.82,6.12,5.96,9.06,3.3,3.51,2.32,3.02,3.15,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,2880,120,Central Slopes,40000,1.48,2.25,2.37,3.76,5.55,3.32,2.96,4.47,3.34,3.2,2.7,5.1,6.16,8.27,9.65,5.32,4.48,3.78,4.7,5.48,4.37,2.66,2.32,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012,2880,120,Central Slopes,40000,0.89,1.07,2.1,1.89,1.46,2.09,1.94,2.67,3.19,3.48,3.26,4.56,5.09,4.06,6.91,6.58,8.6,8.21,8.64,4.66,4.75,6.04,5.29,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013,2880,120,Central Slopes,40000,0.29,0.69,0.8,0.55,0.93,1.71,0.96,1.79,1.86,1.61,3.8,5.61,4.61,7.14,5.18,9.66,5.48,3.35,5.65,4.76,6.78,8.15,16.84,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014,2880,120,Central Slopes,40000,0.06,2.37,3.76,8.98,9.76,4.3,9.35,1.18,3.18,3.44,2.3,0.63,0.44,0.12,0.42,5.37,15.73,14.69,8.14,2.04,0.52,0.52,2.27,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,4320,180,Central Slopes,100,0.08,1.53,0.09,3.64,1.71,11.92,2.47,0.87,0.46,0.01,1.38,0.15,0.93,1,4.22,4.5,3.88,24.28,10.53,11.44,8.44,5.33,0.42,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016,4320,180,Central Slopes,100,0.52,0.85,2.86,3.35,6.46,8.47,6.85,5.6,4.04,8.58,7.74,4.39,6,5.6,6.18,7.31,4.36,6.45,4.19,0.19,0.01,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,4320,180,Central Slopes,100,0.97,0.1,0.41,1.3,6.34,8.1,6.16,9.32,6,7.38,6.07,4.12,4.35,4.32,4.71,4.99,2.42,0.79,3.4,4.95,4.97,4.5,1.27,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4320,180,Central Slopes,100,6.26,2.68,9.15,8.45,16.82,8.99,8.95,5.19,8.34,5.09,2.35,2.88,3.11,1.5,1.94,0.99,1.48,2.29,1.09,1.05,0.39,0.22,0.31,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,4320,180,Central Slopes,100,6.06,9.1,5.39,5.47,5.65,10.96,1.84,2.15,11.38,1.79,1.05,0.63,1.72,3.16,4.24,0.88,1.12,10.87,4.88,0.45,0.24,0.27,2.14,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,4320,180,Central Slopes,100,2.94,7.82,1.09,0,0,0,4.57,9.84,4.1,8.11,1.54,13.31,10.87,9.42,6.39,7.06,3.81,0.83,0.25,0.48,0.4,0.1,3.57,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021,4320,180,Central Slopes,100,4.04,1.45,18.8,12.93,8.9,9.78,14.72,3.41,0.11,3.53,2.48,1.83,0,0.08,0.01,0,5.45,1.98,0.12,4.09,0.11,0.29,3.37,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022,4320,180,Central Slopes,100,0.39,0.24,0.11,0.83,4.11,12.1,11.37,9.75,14.34,16.59,5.69,0.07,5.59,5.36,1.14,2.21,1.26,1.39,1.38,1.21,1.7,1.29,1.51,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,4320,180,Central Slopes,100,0.21,0,0,0,4.06,0.61,0.01,2.71,2.14,0.92,0.87,2.64,5.45,8.35,3.07,4.81,7.06,5.58,12.14,17.35,13.43,8.54,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024,4320,180,Central Slopes,100,9.01,7.82,1.35,0.01,0,0,0,0,4.1,10.86,8.51,10.86,18.14,17.85,9.25,0.25,0.05,0.36,0.75,0.05,0.17,0.58,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4025,4320,180,Central Slopes,200,12.32,16.22,6.34,1.18,1.2,3.74,1.77,0.32,0.65,1.47,2.53,1.65,0.3,0.62,1.02,1.75,15.82,6.8,2.08,1.99,1.29,0.87,10.12,7.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026,4320,180,Central Slopes,200,0.48,0.76,2.85,3.19,6.47,8.37,6.91,6.17,4.16,8.5,8.06,4.74,5.97,5.29,5.96,6.79,4.13,6.34,4.49,0.35,0.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027,4320,180,Central Slopes,200,1.73,5.8,5.31,6.93,12.47,13.28,9.62,7.88,2.98,8.88,3.34,3,3.13,3.05,1.57,1.97,1.47,2.2,2.19,1.22,0.84,0.31,0.2,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028,4320,180,Central Slopes,200,1.83,2.61,2.46,1.74,0.96,1.36,0.05,0.16,0.07,0.79,0.86,1.95,5.75,10.17,9.32,8.02,6.63,9.31,13.74,15.44,2.01,4.55,0.03,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029,4320,180,Central Slopes,200,0,0.02,0.25,0.22,0.17,0.22,0.16,23.65,0.15,0.18,0.08,0.16,0.06,0.04,0,42.44,0.11,0.06,0.16,0.17,0.15,0.06,0,31.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,4320,180,Central Slopes,200,3.46,7.32,1.59,0,0,0,4.73,11.44,3.88,8.21,1.73,13.2,11.03,9.12,5.85,6.42,3.38,0.74,0.22,0.75,0.4,0.11,3.25,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4031,4320,180,Central Slopes,200,1.47,0.12,1.89,9.52,11.08,12.18,10.23,4.13,3.14,2.32,7.76,12.04,7.24,0.16,0.11,0.17,0.11,1.21,1.93,4.16,2.21,2.12,3.74,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032,4320,180,Central Slopes,200,0.09,5.05,6.65,14.51,6.66,6.43,1.54,4.26,3.66,3.49,4.74,6.25,6.1,1.3,0.78,1.15,2.34,1.98,2.96,1.09,0.61,9.36,8.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033,4320,180,Central Slopes,200,0.21,0.13,0.07,0.59,3.71,11.92,11.72,10.38,13.98,17.09,5.86,0.12,5.33,5.32,1.26,2.09,1.47,1.57,1.27,1.12,1.71,1.25,1.52,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
